,station,date,time,vol_flow_est,vol_depth_est,prop_total_sample,sf_proc,prop_sf_proc,genus,species,stage,sex,id,ind_counted,ind_total,abund_m3_flow_est,abund_m3_depth_est,notes,year,yearletter,StationYear
144,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Pseudocalanus,NA,C5,F,Pseudocalanus sp.,2,32,0.76372315,0.651863923,NA,2019,A,A 2
145,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Racovitzanus,antarcticus,C5,NA,Racovitzanus antarcticus,1,16,0.381861575,0.325931962,NA,2019,A,A 2
146,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Racovitzanus,antarcticus,C6,F,Racovitzanus antarcticus,2,32,0.76372315,0.651863923,NA,2019,A,A 2
147,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Racovitzanus,antarcticus,C4,NA,Racovitzanus antarcticus,1,16,0.381861575,0.325931962,NA,2019,A,A 2
148,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Racovitzanus,NA,C3,NA,Racovitzanus sp.,1,16,0.381861575,0.325931962,NA,2019,A,A 2
149,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Scaphocalanus,brevicaudatus,C5,NA,Scaphocalanus brevicaudatus,1,16,0.381861575,0.325931962,NA,2019,A,A 2
150,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Scolecithricella,minor,C5,NA,Scolecithricella minor,1,16,0.381861575,0.325931962,NA,2019,A,A 2
151,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Scolecithricella,minor,C4,NA,Scolecithricella minor,3,48,1.145584726,0.977795885,NA,2019,A,A 2
152,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Scolecithricella,minor,C6,F,Scolecithricella minor,2,32,0.76372315,0.651863923,NA,2019,A,A 2
153,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,NA,NA,larval colony,NA,Siphonophore sp.,2,32,0.76372315,0.651863923,NA,2019,A,A 2
154,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Tomopteris,NA,juvenile,NA,Tomopteris sp.,1,16,0.381861575,0.325931962,NA,2019,A,A 2
155,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,<5,0.0625,Triconia,conifera,C6,F,Triconia conifera,2,32,0.76372315,0.651863923,NA,2019,A,A 2
156,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,>10,1,Aglantha,digitale,NA,NA,Aglantha digitale,1,1,0.023866348,0.020370748,NA,2019,A,A 2
157,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,>10,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,19,19,0.453460621,0.387044205,NA,2019,A,A 2
158,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,>10,1,Eusergestes,similis,NA,NA,Eusergestes similis,1,1,0.023866348,0.020370748,NA,2019,A,A 2
159,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,>10,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,4,4,0.095465394,0.08148299,NA,2019,A,A 2
160,2,2/19/2019,1899-12-31 19:05:00,41.9,49.09,1,>10,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,13,13,0.31026253,0.264819719,NA,2019,A,A 2
161,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Aglantha,digitale,NA,NA,Aglantha digitale,29,58,1.29753915,1.181503361,NA,2019,A,A 3
162,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,NA,NA,NA,NA,Chaetognath sp. (no heads),3,6,0.134228188,0.122224486,NA,2019,A,A 3
163,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Cyphocaris,challengeri,NA,NA,Cyphocaris challengeri,1,2,0.044742729,0.040741495,NA,2019,A,A 3
164,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Eucalanus,bungii,C5,F,Eucalanus bungii,2,4,0.089485459,0.08148299,NA,2019,A,A 3
165,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Eucalanus,bungii,C6,F,Eucalanus bungii,11,22,0.492170022,0.448156447,NA,2019,A,A 3
166,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Eucalanus,bungii,C6,M,Eucalanus bungii,2,4,0.089485459,0.08148299,NA,2019,A,A 3
167,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,68,136,3.042505593,2.770421674,NA,2019,A,A 3
168,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Neocalanus,cristatus,C5,NA,Neocalanus cristatus,2,4,0.089485459,0.08148299,NA,2019,A,A 3
169,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Oikopleura,labradoriensis,NA,NA,Oikopleura labradoriensis,3,6,0.134228188,0.122224486,NA,2019,A,A 3
170,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,35,70,1.565995526,1.425952332,NA,2019,A,A 3
171,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,2,4,0.089485459,0.08148299,NA,2019,A,A 3
172,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Thysanoessa,inspinata,NA,NA,Thysanoessa inspinata,2,4,0.089485459,0.08148299,NA,2019,A,A 3
173,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,10-May,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,10,20,0.447427293,0.407414952,NA,2019,A,A 3
174,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Aetideus,divergens,C4,NA,Aetideus divergens,1,32,0.715883669,0.651863923,NA,2019,A,A 3
175,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Aetideus,divergens,C6,F,Aetideus divergens,1,32,0.715883669,0.651863923,NA,2019,A,A 3
176,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Atlanta,NA,NA,NA,Atlanta sp.,7,224,5.011185682,4.563047464,NA,2019,A,A 3
177,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Calanus,NA,C1,NA,Calanus sp.,10,320,7.158836689,6.518639234,NA,2019,A,A 3
178,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Calanus,NA,C2,NA,Calanus sp.,12,384,8.590604027,7.822367081,NA,2019,A,A 3
179,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Calanus,NA,C3,NA,Calanus sp.,4,128,2.863534676,2.607455694,NA,2019,A,A 3
180,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Calocalanus,styliremis,C6,F,Calocalanus styliremis,12,384,8.590604027,7.822367081,NA,2019,A,A 3
181,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,NA,NA,juvenile,NA,Chaetognath,8,256,5.727069351,5.214911387,NA,2019,A,A 3
182,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Clausocalanus,parapergens,C6,F,Clausocalanus parapergens,6,192,4.295302013,3.91118354,NA,2019,A,A 3
183,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Clausocalanus,NA,C4,NA,Clausocalanus sp.,12,384,8.590604027,7.822367081,NA,2019,A,A 3
184,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Clausocalanus,NA,C5,NA,Clausocalanus sp.,20,640,14.31767338,13.03727847,NA,2019,A,A 3
185,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Clausocalanus,NA,C2,NA,Clausocalanus sp.,3,96,2.147651007,1.95559177,NA,2019,A,A 3
186,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Clausocalanus,NA,C3,NA,Clausocalanus sp.,3,96,2.147651007,1.95559177,NA,2019,A,A 3
187,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Ctenocalanus,vanus,C6,F,Ctenocalanus vanus,3,96,2.147651007,1.95559177,NA,2019,A,A 3
188,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Ctenocalanus,vanus,C4,NA,Ctenocalanus vanus,1,32,0.715883669,0.651863923,NA,2019,A,A 3
189,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Ctenocalanus,vanus,C5,NA,Ctenocalanus vanus,2,64,1.431767338,1.303727847,NA,2019,A,A 3
190,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Disconchoecia,elegans,NA,NA,Disconchoecia elegans,1,32,0.715883669,0.651863923,NA,2019,A,A 3
191,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Eucalanus,bungii,C4,NA,Eucalanus bungii,3,96,2.147651007,1.95559177,NA,2019,A,A 3
192,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Eucalanus,bungii,C5,F,Eucalanus bungii,1,32,0.715883669,0.651863923,NA,2019,A,A 3
193,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Eucalanus,bungii,C5,M,Eucalanus bungii,1,32,0.715883669,0.651863923,NA,2019,A,A 3
194,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Eucalanus,NA,C3,NA,Eucalanus sp.,4,128,2.863534676,2.607455694,NA,2019,A,A 3
195,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Euchirella,NA,C3,NA,Euchirella sp.,1,32,0.715883669,0.651863923,NA,2019,A,A 3
196,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Euchirella,NA,C2,NA,Euchirella sp.,1,32,0.715883669,0.651863923,NA,2019,A,A 3
197,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,NA,NA,egg,NA,Euphausiidae,4,128,2.863534676,2.607455694,NA,2019,A,A 3
198,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,NA,NA,nauplius,NA,Euphausiidae,4,128,2.863534676,2.607455694,NA,2019,A,A 3
199,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Eusergestes,NA,zoea,NA,Eusergestes sp.,2,64,1.431767338,1.303727847,NA,2019,A,A 3
200,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Fritillaria,borealis,NA,NA,Fritillaria borealis,42,1344,30.06711409,27.37828478,NA,2019,A,A 3
201,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Gaetanus,intermedius,C5,M,Gaetanus intermedius,1,32,0.715883669,0.651863923,NA,2019,A,A 3
202,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Gaetanus,intermedius,C6,F,Gaetanus intermedius,1,32,0.715883669,0.651863923,NA,2019,A,A 3
203,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Gaetanus,NA,C1,NA,Gaetanus sp.,1,32,0.715883669,0.651863923,NA,2019,A,A 3
204,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,NA,NA,<0.5mm,NA,Halocyprididae sp.,6,192,4.295302013,3.91118354,NA,2019,A,A 3
205,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Heterostylites,major,C6,F,Heterostylites major,1,32,0.715883669,0.651863923,NA,2019,A,A 3
206,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Limacina,helicina,NA,NA,Limacina helicina,5,160,3.579418345,3.259319617,NA,2019,A,A 3
207,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Lucicutia,flavicornis,C5,NA,Lucicutia flavicornis,4,128,2.863534676,2.607455694,NA,2019,A,A 3
208,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Mesocalanus,NA,C1,NA,Mesocalanus sp.,6,192,4.295302013,3.91118354,NA,2019,A,A 3
209,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Mesocalanus,NA,C2,NA,Mesocalanus sp.,7,224,5.011185682,4.563047464,NA,2019,A,A 3
210,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Mesocalanus,NA,C3,NA,Mesocalanus sp.,8,256,5.727069351,5.214911387,NA,2019,A,A 3
211,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Mesocalanus,tenucornis,C4,NA,Mesocalanus tenucornis,6,192,4.295302013,3.91118354,NA,2019,A,A 3
212,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Mesocalanus,tenucornis,C5,NA,Mesocalanus tenucornis,13,416,9.306487696,8.474231004,NA,2019,A,A 3
213,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Mesocalanus,tenucornis,C6,F,Mesocalanus tenucornis,13,416,9.306487696,8.474231004,NA,2019,A,A 3
214,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Mesocalanus,tenucornis,C6,M,Mesocalanus tenucornis,1,32,0.715883669,0.651863923,NA,2019,A,A 3
215,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Metridia,pacifica,C4,NA,Metridia pacifica,16,512,11.4541387,10.42982277,NA,2019,A,A 3
216,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Metridia,pacifica,C5,NA,Metridia pacifica,8,256,5.727069351,5.214911387,NA,2019,A,A 3
217,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Metridia,pacifica,C6,F,Metridia pacifica,2,64,1.431767338,1.303727847,NA,2019,A,A 3
218,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Metridia,NA,C1,NA,Metridia sp.,10,320,7.158836689,6.518639234,NA,2019,A,A 3
219,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Metridia,NA,C2,NA,Metridia sp.,8,256,5.727069351,5.214911387,NA,2019,A,A 3
220,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Metridia,NA,C3,NA,Metridia sp.,16,512,11.4541387,10.42982277,NA,2019,A,A 3
221,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Microcalanus,pygmaeus,C6,F,Microcalanus pygmaeus,1,32,0.715883669,0.651863923,NA,2019,A,A 3
222,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,2,64,1.431767338,1.303727847,NA,2019,A,A 3
223,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Neocalanus,NA,C1,NA,Neocalanus sp.,5,160,3.579418345,3.259319617,NA,2019,A,A 3
224,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Neocalanus,NA,C2,NA,Neocalanus sp.,7,224,5.011185682,4.563047464,NA,2019,A,A 3
225,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Neocalanus,NA,C3,NA,Neocalanus sp.,5,160,3.579418345,3.259319617,NA,2019,A,A 3
226,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Oikopleura,dioica,NA,NA,Oikopleura dioica,6,192,4.295302013,3.91118354,NA,2019,A,A 3
227,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Oithona,atlantica,C6,F,Oithona atlantica,17,544,12.17002237,11.0816867,NA,2019,A,A 3
228,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Oithona,similis,C6,F,Oithona similis,35,1120,25.05592841,22.81523732,NA,2019,A,A 3
229,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Oithona,NA,C4,NA,Oithona sp.,15,480,10.73825503,9.777958851,NA,2019,A,A 3
230,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Oithona,NA,C5,NA,Oithona sp.,53,1696,37.94183445,34.54878794,NA,2019,A,A 3
231,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Paracalanus,indicus,C6,F,Paracalanus indicus,9,288,6.44295302,5.866775311,NA,2019,A,A 3
232,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Paracalanus,indicus,C6,M,Paracalanus indicus,2,64,1.431767338,1.303727847,NA,2019,A,A 3
233,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Paracalanus,parvus,C6,M,Paracalanus parvus,1,32,0.715883669,0.651863923,NA,2019,A,A 3
234,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Paracalanus,NA,C4,NA,Paracalanus sp.,14,448,10.02237136,9.126094928,NA,2019,A,A 3
235,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Paracalanus,NA,C5,NA,Paracalanus sp.,25,800,17.89709172,16.29659809,NA,2019,A,A 3
236,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pleuromamma,scutullata,C5,NA,Pleuromamma scutullata,1,32,0.715883669,0.651863923,NA,2019,A,A 3
237,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pleuromamma,scutullata,C6,F,Pleuromamma scutullata,1,32,0.715883669,0.651863923,NA,2019,A,A 3
238,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,NA,NA,larva,NA,Polychaete sp.,1,32,0.715883669,0.651863923,NA,2019,A,A 3
239,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pseudocalanus,moultoni,C6,F,Pseudocalanus moultoni,6,192,4.295302013,3.91118354,NA,2019,A,A 3
240,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pseudocalanus,newmani,C6,F,Pseudocalanus newmani,17,544,12.17002237,11.0816867,NA,2019,A,A 3
241,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pseudocalanus,newmani,C6,M,Pseudocalanus newmani,4,128,2.863534676,2.607455694,NA,2019,A,A 3
242,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pseudocalanus,NA,C4,NA,Pseudocalanus sp.,3,96,2.147651007,1.95559177,NA,2019,A,A 3
243,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pseudocalanus,NA,C5,F,Pseudocalanus sp.,7,224,5.011185682,4.563047464,NA,2019,A,A 3
244,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pseudocalanus,NA,C5,M,Pseudocalanus sp.,11,352,7.874720358,7.170503157,NA,2019,A,A 3
245,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pseudocalanus,NA,C2,NA,Pseudocalanus sp.,2,64,1.431767338,1.303727847,NA,2019,A,A 3
246,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Pseudocalanus,NA,C1,NA,Pseudocalanus sp.,2,64,1.431767338,1.303727847,NA,2019,A,A 3
247,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Racovitzanus,antarcticus,C6,F,Racovitzanus antarcticus,2,64,1.431767338,1.303727847,NA,2019,A,A 3
248,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Scolecithricella,minor,C3,NA,Scolecithricella minor,1,32,0.715883669,0.651863923,NA,2019,A,A 3
249,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Scolecithricella,minor,C5,NA,Scolecithricella minor,4,128,2.863534676,2.607455694,NA,2019,A,A 3
250,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Scolecithricella,minor,C4,NA,Scolecithricella minor,1,32,0.715883669,0.651863923,NA,2019,A,A 3
251,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,NA,NA,larval colony,NA,Siphonophore sp.,3,96,2.147651007,1.95559177,NA,2019,A,A 3
252,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,NA,NA,larva,NA,Spionidae sp.,1,32,0.715883669,0.651863923,NA,2019,A,A 3
253,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,<5,0.0625,Tomopteris,NA,juvenile,NA,Tomopteris sp.,2,64,1.431767338,1.303727847,NA,2019,A,A 3
254,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,>10,1,Aequorea,victoria,NA,NA,Aequorea victoria,1,1,0.022371365,0.020370748,NA,2019,A,A 3
255,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,>10,1,Aglantha,digitale,NA,NA,Aglantha digitale,15,30,0.67114094,0.611122428,NA,2019,A,A 3
256,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,>10,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,21,42,0.939597315,0.855571399,NA,2019,A,A 3
257,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,>10,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,15,30,0.67114094,0.611122428,NA,2019,A,A 3
258,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,>10,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,7,14,0.313199105,0.285190466,NA,2019,A,A 3
259,3,2/21/2019,1899-12-31 20:21:00,44.7,49.09,0.5,>10,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,1,2,0.044742729,0.040741495,NA,2019,A,A 3
260,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Aglantha,digitale,NA,NA,Aglantha digitale,15,30,0.666222518,0.611122428,NA,2019,A,A 4
261,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Chelophyes,appendiculata,NA,NA,Chelophyes appendiculata,2,4,0.088829669,0.08148299,NA,2019,A,A 4
262,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Corolla,spectabilis,NA,NA,Corolla spectabilis,1,2,0.044414835,0.040741495,NA,2019,A,A 4
263,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Eucalanus,bungii,C6,F,Eucalanus bungii,7,14,0.310903842,0.285190466,NA,2019,A,A 4
264,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Eucalanus,bungii,C6,M,Eucalanus bungii,3,6,0.133244504,0.122224486,NA,2019,A,A 4
265,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,56,112,2.487230735,2.281523732,NA,2019,A,A 4
266,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Euphausia,pacifica,NA,F,Euphausia pacifica,1,2,0.044414835,0.040741495,NA,2019,A,A 4
267,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Neocalanus,cristatus,C5,NA,Neocalanus cristatus,2,4,0.088829669,0.08148299,NA,2019,A,A 4
268,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Oikopleura,labradoriensis,NA,NA,Oikopleura labradoriensis,4,8,0.177659338,0.162965981,NA,2019,A,A 4
269,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,57,114,2.53164557,2.322265227,NA,2019,A,A 4
270,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Themisto,pacifica,NA,F,Themisto pacifica,1,2,0.044414835,0.040741495,NA,2019,A,A 4
271,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,10-May,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,6,12,0.266489007,0.244448971,NA,2019,A,A 4
272,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Aetideus,divergens,C5,M,Aetideus divergens,3,96,2.131912059,1.95559177,NA,2019,A,A 4
273,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Atlanta,NA,NA,NA,Atlanta sp.,2,64,1.421274706,1.303727847,NA,2019,A,A 4
274,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Calanus,NA,C1,NA,Calanus sp.,13,416,9.238285587,8.474231004,NA,2019,A,A 4
275,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Calanus,NA,C2,NA,Calanus sp.,15,480,10.65956029,9.777958851,NA,2019,A,A 4
276,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Calanus,NA,C3,NA,Calanus sp.,12,384,8.527648235,7.822367081,NA,2019,A,A 4
277,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Calocalanus,styliremis,C6,F,Calocalanus styliremis,3,96,2.131912059,1.95559177,NA,2019,A,A 4
278,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,NA,NA,juvenile,NA,Chaetognath,4,128,2.842549412,2.607455694,NA,2019,A,A 4
279,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Clausocalanus,parapergens,C6,F,Clausocalanus parapergens,2,64,1.421274706,1.303727847,NA,2019,A,A 4
280,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Clausocalanus,NA,C4,NA,Clausocalanus sp.,2,64,1.421274706,1.303727847,NA,2019,A,A 4
281,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Clausocalanus,NA,C5,NA,Clausocalanus sp.,2,64,1.421274706,1.303727847,NA,2019,A,A 4
282,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,NA,NA,nauplius,NA,Copepod nauplius,4,128,2.842549412,2.607455694,NA,2019,A,A 4
283,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Ctenocalanus,NA,C3,NA,Ctenocalanus sp.,1,32,0.710637353,0.651863923,NA,2019,A,A 4
284,4,2/22/2019,1899-12-31 06:30:00,45.03,49.09,0.5,<5,0.0625,Ctenocalanus,vanus,C6,F,Ctenocalanus vanus,5,160,3.553186764,3.259319617,NA,2019,A,A 4
